city_id,city_name,country_code,app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,wind_dir,wind_gust_spd,wind_spd,weather_description,weather_icon,weather_code
1566083,Ho Chi Minh City,VN,40.6,81.9,50,24,125,936,69.9,988,d,0,1009,final,56,1011,0,835,34,2025-04-23T10:30:00,2025-04-23T03:30:00,1745379000,6.9,10,230,6,3.1,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,39.8,81.2,50,23.4,126,941,73.6,1015,d,0,1009,final,54,1011,0,860,34,2025-04-23T10:45:00,2025-04-23T03:45:00,1745379900,7.3,10,220,6,3.1,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,39.1,80.5,50,22.7,127,947,77.2,1042,d,0,1009,final,52,1011,0,885,34,2025-04-23T11:00:00,2025-04-23T04:00:00,1745380800,7.6,10,210,6,3.1,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,39.9,138.5,68,22.9,128,949,79.7,1049,d,0,1009,final,51,1011,0,726,34.5,2025-04-23T11:15:00,2025-04-23T04:15:00,1745381700,6.3,10,200,6.1,2.85,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,40.3,196.5,87,22.7,128,950,82.2,1057,d,0,1009,final,49,1011,0,396,35,2025-04-23T11:30:00,2025-04-23T04:30:00,1745382600,4.8,10,190,6.2,2.6,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,39.9,254.5,87,22.3,128,952,84.7,1064,d,0,1009,final,48,1011,0,400,35,2025-04-23T11:45:00,2025-04-23T04:45:00,1745383500,4.8,10,180,6.3,3.1,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,39.2,312.5,87,21.6,129,953,87.3,1071,d,0,1008,final,46,1010,0,406,35,2025-04-23T12:00:00,2025-04-23T05:00:00,1745384400,4.9,10,170,6.4,3.6,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,39.2,303.9,87,21.6,128,950,83.7,1058,d,0,1008,final,46,1010,0,401,35,2025-04-23T12:15:00,2025-04-23T05:15:00,1745385300,4.8,10,155,6.4,4.09,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,39.2,295.3,87,21.6,127,948,80.2,1045,d,0,1008,final,46,1010,0,396,35,2025-04-23T12:30:00,2025-04-23T05:30:00,1745386200,4.7,10,140,10.2,4.59,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,39.9,286.7,87,21.7,127,945,76.7,1032,d,0,1008,final,45,1010,0,391,35.5,2025-04-23T12:45:00,2025-04-23T05:45:00,1745387100,4.6,10,150,10.3,4.34,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,40.6,278.1,87,21.8,126,943,73.2,1020,d,0,1007,final,44,1009,0,386,36,2025-04-23T13:00:00,2025-04-23T06:00:00,1745388000,4.4,10,160,10.3,4.09,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,40.6,277.7,87,21.8,125,935,69.5,988,d,0,1007,final,44,1009,0,374,36,2025-04-23T13:15:00,2025-04-23T06:15:00,1745388900,4.2,10,175,10.3,3.84,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,40.6,277.4,87,21.8,123,928,65.9,956,d,0,1006,final,44,1008,0,362,36,2025-04-23T13:30:00,2025-04-23T06:30:00,1745389800,4,10,190,10.3,3.6,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,40.6,277,78,21.8,121,921,62.2,924,d,0,1006,final,44,1008,0,510,36,2025-04-23T13:45:00,2025-04-23T06:45:00,1745390700,4.3,10,185,7.9,3.35,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,40.6,276.7,68,21.8,120,914,58.6,892,d,0,1005,final,44,1007,0,621,36,2025-04-23T14:00:00,2025-04-23T07:00:00,1745391600,4.6,9,180,8.4,3.1,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,41,276.8,59,22.2,117,901,54.9,843,d,0,1005,final,45,1007,0,664,36,2025-04-23T14:15:00,2025-04-23T07:15:00,1745392500,4.7,10,170,8.3,4.4,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,41.8,277,50,22.9,114,887,51.2,795,d,0,1005,final,47,1007,0,675,36,2025-04-23T14:30:00,2025-04-23T07:30:00,1745393400,4.7,10,160,8.2,5.7,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,41.1,277.1,50,22.8,112,874,47.6,747,d,0,1005,final,48,1007,0,635,35.5,2025-04-23T14:45:00,2025-04-23T07:45:00,1745394300,4.2,10,175,8.1,6.45,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,40.3,277.3,50,22.7,109,861,43.9,699,d,0,1004,final,49,1006,0,594,35,2025-04-23T15:00:00,2025-04-23T08:00:00,1745395200,3.8,10,190,8,7.2,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,37.8,277.6,50,22.7,105,837,40.3,639,d,0,1004,final,55,1006,0,543,33,2025-04-23T15:15:00,2025-04-23T08:15:00,1745396100,3.3,9,220,8.25,8.25,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,35.4,278,50,22.9,100,813,36.6,580,d,0,1004,final,62,1006,0,492,31,2025-04-23T15:30:00,2025-04-23T08:30:00,1745397000,2.9,8,250,9.3,9.3,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,33.7,278.3,50,22.4,96,790,33,520,d,0.5,1004,final,64,1006,0,442,30,2025-04-23T15:45:00,2025-04-23T08:45:00,1745397900,2.5,9,255,8,7.2,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,31.8,278.6,50,21.7,92,766,29.3,461,d,1,1005,final,65,1007,0,393,29,2025-04-23T16:00:00,2025-04-23T09:00:00,1745398800,2.2,10,260,8,5.09,Thunderstorm with light rain,t01d,200
1566083,Ho Chi Minh City,VN,32.4,279.1,68,22.5,85,720,25.7,397,d,1,1005,final,68,1007,0,275,29,2025-04-23T16:15:00,2025-04-23T09:15:00,1745399700,1.6,9,305,7.6,4.59,Thunderstorm with light rain,t01d,200
1566083,Ho Chi Minh City,VN,32.7,279.5,87,23,79,673,22.1,333,d,1,1006,final,70,1008,0,124,29,2025-04-23T16:30:00,2025-04-23T09:30:00,1745400600,1.1,8,350,7.2,4.09,Thunderstorm with light rain,t01d,200
1566083,Ho Chi Minh City,VN,29.8,280,87,23.5,72,626,18.4,270,d,1,1006,final,81,1008,0,100,27,2025-04-23T16:45:00,2025-04-23T09:45:00,1745401500,1,6,265,6.8,4.59,Thunderstorm with light rain,t01d,200
1566083,Ho Chi Minh City,VN,26,280.5,87,24,65,580,14.8,206,d,1,1006,final,94,1008,0,76,25,2025-04-23T17:00:00,2025-04-23T10:00:00,1745402400,0.9,5,180,6.4,5.09,Thunderstorm with light rain,t01d,200
1566083,Ho Chi Minh City,VN,26.5,281.1,87,23.9,51,440,11.2,155,d,1.25,1006,final,91,1008,0,54,25.5,2025-04-23T17:15:00,2025-04-23T10:15:00,1745403300,0.9,7,180,6,5.09,Thunderstorm with light rain,t01d,200
1566083,Ho Chi Minh City,VN,27,281.7,87,23.9,36,301,7.6,104,d,1.5,1006,final,88,1008,0,36,26,2025-04-23T17:30:00,2025-04-23T10:30:00,1745404200,0.8,10,180,5.6,5.09,Thunderstorm with light rain,t01d,200
1566083,Ho Chi Minh City,VN,27.5,282.3,87,24,22,161,4,53,d,1.25,1006,final,86,1008,0,38,26.5,2025-04-23T17:45:00,2025-04-23T10:45:00,1745405100,0.8,10,190,5.2,4.34,Thunderstorm with light rain,t01d,200
1566083,Ho Chi Minh City,VN,30,282.9,87,23.9,8,21,0.4,2,d,1,1006,final,83,1008,0,9,27,2025-04-23T18:00:00,2025-04-23T11:00:00,1745406000,0.8,10,200,4.8,3.6,Thunderstorm with light rain,t01n,200
1566083,Ho Chi Minh City,VN,29.8,283.7,68,23.5,6,16,-3.2,2,d,1,1006,final,81,1008,0,7,27,2025-04-23T18:15:00,2025-04-23T11:15:00,1745406900,0,10,160,4.6,2.29,Light rain,r01n,500
1566083,Ho Chi Minh City,VN,29.6,284.6,50,22.8,4,11,-6.8,1,d,1,1006,final,78,1008,0,5,27,2025-04-23T18:30:00,2025-04-23T11:30:00,1745407800,0,10,120,4.4,1,Light rain,r01n,500
1566083,Ho Chi Minh City,VN,30.6,285.4,50,23.3,2,5,-10.3,1,d,1,1006,final,78,1008,0,3,27.5,2025-04-23T18:45:00,2025-04-23T11:45:00,1745408700,0,10,80,4.2,1.25,Light rain,r01n,500
1566083,Ho Chi Minh City,VN,31.8,286.2,50,23.8,0,0,-13.9,0,n,1,1006,final,78,1008,0,0,28,2025-04-23T19:00:00,2025-04-23T12:00:00,1745409600,0,9,40,4,1.5,Light rain,r01n,500
1566083,Ho Chi Minh City,VN,31.5,287.4,50,23.4,0,0,-17.4,0,n,0.5,1006,final,76,1008,0,0,28,2025-04-23T19:15:00,2025-04-23T12:15:00,1745410500,0,9,70,3.8,1.5,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,31.2,288.5,50,22.9,0,0,-20.9,0,n,0,1007,final,74,1009,0,0,28,2025-04-23T19:30:00,2025-04-23T12:30:00,1745411400,0,9,100,3.6,1.5,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,31.5,289.7,50,23.4,0,0,-24.4,0,n,0,1007,final,76,1009,0,0,28,2025-04-23T19:45:00,2025-04-23T12:45:00,1745412300,0,10,85,3.4,1.25,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,31.8,290.8,50,23.8,0,0,-27.9,0,n,0,1007,final,78,1009,0,0,28,2025-04-23T20:00:00,2025-04-23T13:00:00,1745413200,0,10,70,3.2,1,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,32.3,292.6,50,24.4,0,0,-31.2,0,n,0,1007,final,81,1009,0,0,28,2025-04-23T20:15:00,2025-04-23T13:15:00,1745414100,0,10,55,3.1,0.5,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,32.6,294.4,50,24.8,0,0,-34.6,0,n,0,1008,final,83,1010,0,0,28,2025-04-23T20:30:00,2025-04-23T13:30:00,1745415000,0,10,40,3,1.2,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,32.6,296.1,37,24.8,0,0,-38,0,n,0,1008,final,83,1010,0,0,28,2025-04-23T20:45:00,2025-04-23T13:45:00,1745415900,0,10,25,2.9,0.75,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,297.9,25,24.8,0,0,-41.3,0,n,0,1008,final,83,1010,0,0,28,2025-04-23T21:00:00,2025-04-23T14:00:00,1745416800,0,10,10,2.8,1.5,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,300.9,37,24.8,0,0,-44.4,0,n,0,1008,final,83,1010,0,0,28,2025-04-23T21:15:00,2025-04-23T14:15:00,1745417700,0,10,90,2.7,1.25,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,303.8,50,24.8,0,0,-47.5,0,n,0,1008,final,83,1010,0,0,28,2025-04-23T21:30:00,2025-04-23T14:30:00,1745418600,0,10,170,2.6,1,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,32.6,306.8,68,24.8,0,0,-50.5,0,n,0,1008,final,83,1010,0,0,28,2025-04-23T21:45:00,2025-04-23T14:45:00,1745419500,0,10,250,2.5,1.25,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,32.6,309.8,87,24.8,0,0,-53.6,0,n,0,1008,final,83,1010,0,0,28,2025-04-23T22:00:00,2025-04-23T15:00:00,1745420400,0,10,330,2.4,1.5,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,32.3,315.1,87,24.4,0,0,-56,0,n,0,1008,final,81,1010,0,0,28,2025-04-23T22:15:00,2025-04-23T15:15:00,1745421300,0,10,285,2.4,1.8,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,31.8,320.5,87,23.8,0,0,-58.4,0,n,0,1008,final,78,1010,0,0,28,2025-04-23T22:30:00,2025-04-23T15:30:00,1745422200,0,10,240,2.4,2.1,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,31.8,325.9,87,23.8,0,0,-60.7,0,n,0,1008,final,78,1010,0,0,28,2025-04-23T22:45:00,2025-04-23T15:45:00,1745423100,0,10,235,2.4,2.1,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,31.8,331.2,87,23.8,0,0,-63.1,0,n,0,1008,final,78,1010,0,0,28,2025-04-23T23:00:00,2025-04-23T16:00:00,1745424000,0,10,230,2.4,2.1,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,31.3,249.7,87,24.3,0,0,-63.9,0,n,0,1008,final,83,1010,0,0,27.5,2025-04-23T23:15:00,2025-04-23T16:15:00,1745424900,0,9,235,2.4,2.1,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,30.5,168.2,87,24.8,0,0,-64.7,0,n,0,1008,final,88,1010,0,0,27,2025-04-23T23:30:00,2025-04-23T16:30:00,1745425800,0,8,240,2.4,2.1,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,31.7,86.6,71,24.9,0,0,-65.5,0,n,0,1008,final,86,1010,0,0,27.5,2025-04-23T23:45:00,2025-04-23T16:45:00,1745426700,0,8,270,2.4,1.55,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,32.6,5.1,56,24.8,0,0,-66.3,0,n,0,1008,final,83,1010,0,0,28,2025-04-24T00:00:00,2025-04-23T17:00:00,1745427600,0,8,300,2.4,1,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,31.7,12.8,40,24.9,0,0,-64.9,0,n,0,1008,final,86,1010,0,0,27.5,2025-04-24T00:15:00,2025-04-23T17:15:00,1745428500,0,8,285,2.3,1.55,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,30.5,20.6,25,24.8,0,0,-63.6,0,n,0,1008,final,88,1010,0,0,27,2025-04-24T00:30:00,2025-04-23T17:30:00,1745429400,0,8,270,2.2,2.1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,30.5,28.3,37,24.8,0,0,-62.2,0,n,0,1008,final,88,1010,0,0,27,2025-04-24T00:45:00,2025-04-23T17:45:00,1745430300,0,7,265,2.35,2.35,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,30.5,36.1,50,24.8,0,0,-60.9,0,n,0,1007,final,88,1009,0,0,27,2025-04-24T01:00:00,2025-04-23T18:00:00,1745431200,0,7,260,2.6,2.6,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,30.5,40.6,37,24.8,0,0,-58.2,0,n,0.25,1007,final,88,1009,0,0,27,2025-04-24T01:15:00,2025-04-23T18:15:00,1745432100,0,6,270,1.9,1.8,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,30.5,45.1,25,24.8,0,0,-55.6,0,n,0.5,1007,final,88,1009,0,0,27,2025-04-24T01:30:00,2025-04-23T18:30:00,1745433000,0,6,280,1.8,1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,30.5,49.7,25,24.8,0,0,-52.9,0,n,0.5,1007,final,88,1009,0,0,27,2025-04-24T01:45:00,2025-04-23T18:45:00,1745433900,0,5,295,1.7,1.25,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,30.5,54.2,25,24.8,0,0,-50.3,0,n,0.5,1007,final,88,1009,0,0,27,2025-04-24T02:00:00,2025-04-23T19:00:00,1745434800,0,5,310,1.6,1.5,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,27.6,56.7,25,24.9,0,0,-47.1,0,n,0.5,1007,final,91,1009,0,0,26.5,2025-04-24T02:15:00,2025-04-23T19:15:00,1745435700,0,6,300,1.5,1.25,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,27.1,59.3,25,25,0,0,-43.9,0,n,0.5,1007,final,94,1009,0,0,26,2025-04-24T02:30:00,2025-04-23T19:30:00,1745436600,0,7,290,1.4,1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,27.1,61.8,25,25,0,0,-40.8,0,n,0.5,1007,final,94,1009,0,0,26,2025-04-24T02:45:00,2025-04-23T19:45:00,1745437500,0,6,290,1.3,1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,27.1,64.3,25,25,0,0,-37.6,0,n,0.5,1006,final,94,1008,0,0,26,2025-04-24T03:00:00,2025-04-23T20:00:00,1745438400,0,6,290,1.2,1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,27.1,65.9,25,25,0,0,-34.2,0,n,0.25,1006,final,94,1008,0,0,26,2025-04-24T03:15:00,2025-04-23T20:15:00,1745439300,0,6,290,1.1,1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,27.1,67.4,25,25,0,0,-30.8,0,n,0,1006,final,94,1008,0,0,26,2025-04-24T03:30:00,2025-04-23T20:30:00,1745440200,0,7,290,1,1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,27.1,69,25,25,0,0,-27.4,0,n,0,1006,final,94,1008,0,0,26,2025-04-24T03:45:00,2025-04-23T20:45:00,1745441100,0,7,270,0.9,0.5,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,27.1,70.5,25,25,0,0,-24,0,n,0,1006,final,94,1008,0,0,26,2025-04-24T04:00:00,2025-04-23T21:00:00,1745442000,0,7,250,0.8,0.4,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,27,71.6,25,24.4,0,0,-20.4,0,n,0,1006,final,91,1008,0,0,26,2025-04-24T04:15:00,2025-04-23T21:15:00,1745442900,0,7,230,0.8,0.25,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,27,72.6,25,23.9,0,0,-16.9,0,n,0,1006,final,88,1008,0,0,26,2025-04-24T04:30:00,2025-04-23T21:30:00,1745443800,0,8,210,0.8,0.5,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,30.3,73.6,25,24.5,0,0,-13.4,0,n,0,1006,final,86,1008,0,0,27,2025-04-24T04:45:00,2025-04-23T21:45:00,1745444700,0,9,190,1.3,1.3,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,74.7,25,24.8,0,0,-9.9,0,n,0,1006,final,83,1008,0,0,28,2025-04-24T05:00:00,2025-04-23T22:00:00,1745445600,0,10,170,2.1,2.1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,75.4,25,24.8,8,66,-6.3,11,d,0,1006,final,83,1008,0,10,28,2025-04-24T05:15:00,2025-04-23T22:15:00,1745446500,0,10,175,2.1,2.1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,76.2,25,24.8,16,131,-2.7,21,d,0,1006,final,83,1008,0,19,28,2025-04-24T05:30:00,2025-04-23T22:30:00,1745447400,0,10,180,2.1,2.1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,76.9,25,24.8,24,197,0.9,32,d,0,1006,final,83,1008,0,29,28,2025-04-24T05:45:00,2025-04-23T22:45:00,1745448300,1.7,10,175,2.1,2.1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,77.7,25,24.8,32,263,4.4,43,d,0,1006,final,83,1008,0,39,28,2025-04-24T06:00:00,2025-04-23T23:00:00,1745449200,1.7,10,170,2.1,2.1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,78.2,25,24.8,42,359,8,101,d,0,1006,final,83,1008,0,93,28,2025-04-24T06:15:00,2025-04-23T23:15:00,1745450100,1.7,10,180,1.7,1.55,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,32.6,78.8,25,24.8,53,455,11.7,160,d,0,1007,final,83,1009,0,147,28,2025-04-24T06:30:00,2025-04-23T23:30:00,1745451000,1.8,9,185,2.2,1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,33.6,79.3,25,24.9,64,552,15.3,218,d,0,1007,final,81,1009,0,200,28.5,2025-04-24T06:45:00,2025-04-23T23:45:00,1745451900,1.9,10,195,2.7,1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,34.5,79.9,25,25,74,648,18.9,277,d,0,1007,final,79,1009,0,254,29,2025-04-24T07:00:00,2025-04-24T00:00:00,1745452800,2,10,205,3.2,1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,34.5,80.3,25,25,80,686,22.5,341,d,0,1007,final,79,1009,0,313,29,2025-04-24T07:15:00,2025-04-24T00:15:00,1745453700,2.3,10,210,3.9,1.55,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,34.5,80.7,25,25,86,723,26.2,404,d,0,1007,final,79,1009,0,371,29,2025-04-24T07:30:00,2025-04-24T00:30:00,1745454600,2.5,10,220,4.6,2.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.2,81.1,25,24.8,92,761,29.8,467,d,0,1007,final,76,1009,0,429,29.5,2025-04-24T07:45:00,2025-04-24T00:45:00,1745455500,2.9,10,215,5.3,2.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,36,81.5,25,24.9,97,798,33.4,531,d,0,1008,final,74,1010,0,487,30,2025-04-24T08:00:00,2025-04-24T01:00:00,1745456400,3.3,10,210,6,2.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,36,81.8,37,24.9,101,818,37.1,588,d,0,1008,final,74,1010,0,526,30,2025-04-24T08:15:00,2025-04-24T01:15:00,1745457300,3.4,10,200,6.1,2.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,36,82.1,50,24.9,105,838,40.7,645,d,0,1008,final,74,1010,0,542,30,2025-04-24T08:30:00,2025-04-24T01:30:00,1745458200,3.4,10,190,6.2,2.1,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,36.3,82.3,50,24.4,109,858,44.4,701,d,0,1008,final,70,1010,0,591,30.5,2025-04-24T08:45:00,2025-04-24T01:45:00,1745459100,3.8,10,180,6.3,2.35,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,36.4,82.6,50,23.9,112,878,48,758,d,0,1009,final,66,1011,0,640,31,2025-04-24T09:00:00,2025-04-24T02:00:00,1745460000,4.3,10,170,6.4,2.6,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,36.4,82.6,50,23.9,115,890,51.7,802,d,0,1009,final,66,1011,0,678,31,2025-04-24T09:15:00,2025-04-24T02:15:00,1745460900,4.7,10,195,6.4,2.85,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,36.4,82.6,50,23.9,117,901,55.3,846,d,0,1009,final,66,1011,0,715,31,2025-04-24T09:30:00,2025-04-24T02:30:00,1745461800,5.2,10,220,6.4,3.1,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,37.1,82.6,50,23.9,120,912,59,890,d,0,1009,final,64,1011,0,752,31.5,2025-04-24T09:45:00,2025-04-24T02:45:00,1745462700,5.7,10,205,6.4,2.85,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,37.7,82.6,50,23.8,122,924,62.7,934,d,0,1009,final,62,1011,0,790,32,2025-04-24T10:00:00,2025-04-24T03:00:00,1745463600,6.2,10,190,6.4,2.6,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,38.3,81.7,50,23.7,123,929,66.3,961,d,0,1009,final,60,1011,0,813,32.5,2025-04-24T10:15:00,2025-04-24T03:15:00,1745464500,6.5,10,205,6.4,3.1,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,39.2,80.8,50,23.9,125,935,69.9,988,d,0,1009,final,59,1011,0,835,33,2025-04-24T10:30:00,2025-04-24T03:30:00,1745465400,6.9,10,220,6.4,3.6,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,40.4,79.9,50,24.4,126,941,73.6,1014,d,0,1009,final,59,1011,0,855,33.5,2025-04-24T10:45:00,2025-04-24T03:45:00,1745466300,7.3,10,220,6.4,3.6,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,41.8,78.9,50,24.8,127,947,77.2,1041,d,0,1009,final,59,1011,0,876,34,2025-04-24T11:00:00,2025-04-24T04:00:00,1745467200,7.6,10,220,6.4,3.6,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,39.7,138.4,50,23.8,127,948,79.7,1049,d,0,1009,final,57,1011,0,887,33.5,2025-04-24T11:15:00,2025-04-24T04:15:00,1745468100,7.7,10,220,6.4,3.35,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,37.8,197.8,50,22.7,128,950,82.1,1056,d,0,1008,final,55,1010,0,897,33,2025-04-24T11:30:00,2025-04-24T04:30:00,1745469000,7.8,10,220,6.4,3.1,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,39.8,257.2,68,23.4,128,951,84.5,1063,d,0,1008,final,54,1010,0,733,34,2025-04-24T11:45:00,2025-04-24T04:45:00,1745469900,6.4,10,220,6.4,2.6,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,41.9,316.6,87,24,129,952,87,1070,d,0,1008,final,53,1010,0,395,35,2025-04-24T12:00:00,2025-04-24T05:00:00,1745470800,4.9,10,220,6.4,2.1,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,41,307.2,68,23.8,128,950,83.5,1057,d,0,1008,final,54,1010,0,727,34.5,2025-04-24T12:15:00,2025-04-24T05:15:00,1745471700,6.4,10,220,6.5,2.35,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,40.6,297.9,50,24,127,947,80,1044,d,0,1007,final,56,1009,0,882,34,2025-04-24T12:30:00,2025-04-24T05:30:00,1745472600,7.7,10,220,6.6,2.6,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,41,288.5,50,23.8,127,945,76.6,1031,d,0,1007,final,54,1009,0,872,34.5,2025-04-24T12:45:00,2025-04-24T05:45:00,1745473500,7.5,10,220,6.7,2.35,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,41.9,279.2,50,24,126,942,73.1,1019,d,0,1007,final,53,1009,0,861,35,2025-04-24T13:00:00,2025-04-24T06:00:00,1745474400,7.3,10,220,6.8,2.1,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,41.1,278.7,68,23.3,125,935,69.5,987,d,0,1007,final,51,1009,0,681,35,2025-04-24T13:15:00,2025-04-24T06:15:00,1745475300,5.6,10,210,6.8,3.09,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,40.3,278.3,87,22.7,123,928,65.8,955,d,0,1007,final,49,1009,0,358,35,2025-04-24T13:30:00,2025-04-24T06:30:00,1745476200,4,10,200,6.8,4.09,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,40.3,277.8,68,22.7,121,920,62.2,923,d,0,1007,final,49,1009,0,639,35,2025-04-24T13:45:00,2025-04-24T06:45:00,1745477100,4.9,10,205,6.8,4.09,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,40.3,277.3,50,22.7,120,913,58.5,891,d,0,1006,final,49,1008,0,757,35,2025-04-24T14:00:00,2025-04-24T07:00:00,1745478000,5.6,10,210,6.8,4.09,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,41.1,277.4,50,22.8,117,900,54.9,842,d,0,1006,final,48,1008,0,715,35.5,2025-04-24T14:15:00,2025-04-24T07:15:00,1745478900,5.1,10,215,6.6,4.59,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,41.8,277.5,50,22.9,114,887,51.2,794,d,0,1005,final,47,1007,0,674,36,2025-04-24T14:30:00,2025-04-24T07:30:00,1745479800,4.7,10,220,6.4,5.09,Broken clouds,c03d,803
