TaxiID,TimeStamp,Longitude,Latitude
70,2008-02-04 06:15:10,116.49026,39.97068
70,2008-02-04 06:20:12,116.48277,39.98727
70,2008-02-04 06:23:21,116.49929,40.00416
70,2008-02-04 06:25:13,116.5139,40.01913
70,2008-02-04 06:30:15,116.5493,40.0651
70,2008-02-04 06:33:24,116.55602,40.10541
70,2008-02-04 06:35:17,116.56749,40.11644
70,2008-02-04 06:40:18,116.61228,40.11552
70,2008-02-04 06:43:27,116.61225,40.11554
70,2008-02-04 06:45:20,116.61211,40.11554
70,2008-02-04 06:50:22,116.61228,40.11554
70,2008-02-04 06:53:30,116.613,40.11602
70,2008-02-04 07:00:25,116.62258,40.12729
70,2008-02-04 07:03:34,116.62694,40.12879
70,2008-02-04 11:51:33,116.62705,40.12862
70,2008-02-04 11:56:35,116.62699,40.12858
70,2008-02-04 12:01:37,116.61675,40.11964
70,2008-02-04 12:06:36,116.56461,40.11639
70,2008-02-04 12:06:38,116.56445,40.11637
70,2008-02-04 12:11:40,116.5648,40.09757
70,2008-02-04 12:16:39,116.5627,40.07001
70,2008-02-04 12:16:41,116.56282,40.07003
70,2008-02-04 12:21:43,116.5643,40.07079
70,2008-02-04 12:26:47,116.56471,40.07048
70,2008-02-04 12:30:43,116.56466,40.07048
70,2008-02-04 12:31:49,116.56472,40.0705
70,2008-02-04 12:36:50,116.56486,40.07138
70,2008-02-04 12:40:46,116.5671,40.07102
70,2008-02-04 12:41:52,116.5648,40.07094
70,2008-02-04 13:45:10,116.56439,40.07058
70,2008-02-04 13:50:12,116.56439,40.0707
70,2008-02-04 13:54:16,116.5644,40.07066
70,2008-02-04 13:55:13,116.56443,40.07066
70,2008-02-04 14:00:15,116.56427,40.07068
70,2008-02-04 14:04:20,116.56438,40.07071
70,2008-02-04 14:05:17,116.56441,40.07066
70,2008-02-04 14:10:18,116.56442,40.07063
70,2008-02-04 14:14:23,116.56443,40.07065
70,2008-02-04 14:15:20,116.56441,40.07067
70,2008-02-04 14:20:22,116.56443,40.0707
70,2008-02-04 14:24:26,116.56413,40.07029
70,2008-02-04 14:25:23,116.56247,40.07004
70,2008-02-04 14:30:25,116.58141,40.06235
70,2008-02-04 14:34:29,116.58253,40.06361
70,2008-02-04 14:35:26,116.58265,40.06364
70,2008-02-04 14:40:28,116.58233,40.06348
70,2008-02-04 14:44:33,116.58241,40.06352
70,2008-02-04 14:45:30,116.58243,40.06352
70,2008-02-04 14:50:31,116.58242,40.06358
70,2008-02-04 14:54:36,116.58237,40.0651
70,2008-02-04 14:55:33,116.58218,40.06501
70,2008-02-04 15:00:35,116.58188,40.06741
70,2008-02-04 15:05:36,116.58168,40.06784
70,2008-02-04 15:10:38,116.58155,40.06905
70,2008-02-04 15:14:43,116.58145,40.06998
70,2008-02-04 15:15:40,116.5815,40.07002
70,2008-02-04 15:20:41,116.5811,40.07165
70,2008-02-04 15:24:46,116.58054,40.07457
70,2008-02-04 15:25:43,116.58043,40.07555
70,2008-02-04 15:34:49,116.58284,40.07477
70,2008-02-04 15:35:46,116.58494,40.07664
70,2008-02-04 15:50:50,116.57828,40.04649
70,2008-02-04 15:54:55,116.52625,40.01985
70,2008-02-04 15:55:52,116.51272,40.0143
70,2008-02-04 16:00:53,116.45799,39.96545
70,2008-02-04 16:04:58,116.43533,39.965
70,2008-02-04 16:05:55,116.42835,39.96823
70,2008-02-04 16:10:57,116.37512,39.96681
70,2008-02-04 16:15:01,116.33493,39.96637
70,2008-02-04 16:15:58,116.33031,39.96627
70,2008-02-04 16:21:00,116.30329,39.96144
70,2008-02-04 16:25:05,116.30398,39.93152
70,2008-02-04 16:26:02,116.30401,39.92546
70,2008-02-04 16:31:03,116.30418,39.90745
70,2008-02-04 16:35:08,116.30421,39.88681
70,2008-02-04 16:36:05,116.30437,39.88352
70,2008-02-04 19:05:08,116.50285,40.00791
70,2008-02-04 19:10:10,116.5028,40.00783
70,2008-02-04 19:12:36,116.50287,40.00779
70,2008-02-04 19:15:12,116.50283,40.00791
70,2008-02-04 19:20:13,116.50278,40.00789
70,2008-02-04 19:22:39,116.50278,40.00793
70,2008-02-04 19:25:15,116.5028,40.00778
70,2008-02-04 19:30:17,116.5028,40.00785
70,2008-02-04 19:32:42,116.50282,40.00785
70,2008-02-04 19:35:18,116.50286,40.00779
70,2008-02-04 19:40:20,116.50282,40.00768
70,2008-02-04 19:42:46,116.50284,40.00781
70,2008-02-04 19:50:23,116.50283,40.00779
70,2008-02-04 19:52:49,116.50273,40.00786
70,2008-02-04 19:55:25,116.50294,40.00785
70,2008-02-04 20:00:27,116.50281,40.00782
70,2008-02-04 20:05:28,116.50284,40.00783
70,2008-02-04 20:05:53,116.50285,40.00782
70,2008-02-04 20:10:30,116.50275,40.00781
70,2008-02-04 20:12:55,116.50288,40.0078
70,2008-02-04 20:15:31,116.50283,40.00778
70,2008-02-04 20:20:33,116.50281,40.00784
70,2008-02-04 20:22:59,116.50279,40.0078
70,2008-02-04 20:30:36,116.50284,40.00777
70,2008-02-04 20:33:02,116.50292,40.00784
70,2008-02-04 20:35:38,116.50294,40.00783
70,2008-02-04 20:40:40,116.5029,40.00777
70,2008-02-04 20:43:05,116.50298,40.00785
70,2008-02-04 20:45:41,116.50285,40.00789
70,2008-02-04 20:50:43,116.50285,40.00784
70,2008-02-04 20:53:09,116.50285,40.00775
70,2008-02-04 21:00:46,116.50293,40.00779
70,2008-02-04 21:03:12,116.50273,40.00787
70,2008-02-04 21:10:50,116.50282,40.00781
70,2008-02-04 21:13:15,116.50287,40.00778
70,2008-02-04 21:15:51,116.50285,40.00786
70,2008-02-04 21:20:53,116.50299,40.00782
70,2008-02-04 21:23:18,116.50284,40.00793
70,2008-02-04 21:25:54,116.5028,40.00792
70,2008-02-04 21:33:22,116.50269,40.00787
70,2008-02-04 21:35:58,116.50274,40.00786
70,2008-02-04 21:40:59,116.50268,40.00782
70,2008-02-04 21:43:25,116.50275,40.00791
70,2008-02-04 21:46:01,116.50283,40.00785
70,2008-02-04 21:53:28,116.50092,40.0058
70,2008-02-04 22:01:06,116.48347,39.97694
70,2008-02-04 22:05:32,116.49188,39.97065
70,2008-02-04 22:10:38,116.49187,39.97054
70,2008-02-04 23:21:14,116.49057,39.97073
71,2008-02-03 00:00:32,116.30336,39.93106
71,2008-02-03 00:02:17,116.30437,39.93238
71,2008-02-03 00:05:33,116.31952,39.93742
71,2008-02-03 00:07:19,116.3184,39.94849
71,2008-02-03 00:12:20,116.30326,39.95569
71,2008-02-03 00:15:37,116.30392,39.93962
71,2008-02-03 00:22:24,116.28894,39.91432
71,2008-02-03 00:25:40,116.28552,39.91167
71,2008-02-03 00:27:25,116.29068,39.91166
71,2008-02-03 00:30:42,116.30983,39.90651
71,2008-02-03 00:32:27,116.3044,39.915
71,2008-02-03 00:37:29,116.3032,39.95473
71,2008-02-03 00:40:45,116.34019,39.96624
71,2008-02-03 00:42:30,116.36278,39.96622
71,2008-02-03 00:45:47,116.36658,39.9774
71,2008-02-03 00:47:32,116.36401,39.97543
71,2008-02-03 00:50:48,116.35213,39.98028
71,2008-02-03 00:55:50,116.3211,39.98457
71,2008-02-03 00:57:35,116.32117,39.98332
71,2008-02-03 01:00:52,116.30467,39.98415
71,2008-02-03 01:02:37,116.29234,39.99041
71,2008-02-03 01:05:53,116.29834,39.99397
71,2008-02-03 01:07:39,116.29892,39.98737
71,2008-02-03 01:10:55,116.30663,39.98514
71,2008-02-03 01:12:40,116.31003,39.98459
71,2008-02-03 01:15:57,116.31944,39.98228
71,2008-02-03 01:17:42,116.3211,39.9818
71,2008-02-03 01:20:58,116.3211,39.9818
71,2008-02-03 01:22:44,116.3211,39.9818
71,2008-02-03 01:26:00,116.32109,39.98176
71,2008-02-03 01:27:45,116.32109,39.98176
71,2008-02-03 01:31:02,116.32109,39.98176
71,2008-02-03 01:32:47,116.32109,39.98176
71,2008-02-03 01:36:03,116.32107,39.98169
71,2008-02-03 01:37:49,116.32106,39.98165
71,2008-02-03 01:46:07,116.31855,39.97695
71,2008-02-03 01:51:08,116.34719,39.98535
71,2008-02-03 01:52:53,116.37119,39.98616
71,2008-02-03 01:57:55,116.43808,39.98644
71,2008-02-03 02:01:12,116.459,40.01376
71,2008-02-03 02:02:57,116.48487,40.00702
71,2008-02-03 02:16:16,116.55173,40.07926
71,2008-02-03 02:18:02,116.5542,40.09442
71,2008-02-03 02:21:18,116.5715,40.1166
71,2008-02-03 02:23:03,116.58725,40.11693
71,2008-02-03 02:31:21,116.60248,40.13548
71,2008-02-03 02:33:07,116.60248,40.13548
71,2008-02-03 02:36:23,116.60284,40.13146
71,2008-02-03 02:38:08,116.61537,40.1278
71,2008-02-03 02:41:25,116.63528,40.12145
71,2008-02-03 02:43:10,116.645,40.11615
71,2008-02-03 02:51:28,116.64695,40.11667
71,2008-02-03 02:53:13,116.64695,40.11667
71,2008-02-03 02:56:30,116.64499,40.13098
71,2008-02-03 02:58:15,116.6436,40.13068
71,2008-02-03 09:38:52,116.64383,40.13057
71,2008-02-03 09:41:40,116.63841,40.12895
71,2008-02-03 09:43:54,116.62947,40.12822
71,2008-02-03 09:46:42,116.61237,40.12779
71,2008-02-03 09:48:56,116.60004,40.12702
71,2008-02-03 09:51:43,116.57408,40.12666
71,2008-02-03 09:53:57,116.56165,40.11786
71,2008-02-03 09:56:45,116.55407,40.09457
71,2008-02-03 09:58:59,116.54989,40.09117
71,2008-02-03 10:04:01,116.51354,40.0955
71,2008-02-03 10:06:48,116.47908,40.09327
71,2008-02-03 10:19:56,116.44745,40.0813
71,2008-02-03 10:21:05,116.44349,40.08074
71,2008-02-03 10:24:58,116.46232,40.07759
71,2008-02-03 10:26:06,116.46087,40.07129
71,2008-02-03 10:29:59,116.4662,40.07066
71,2008-02-03 10:31:08,116.4613,40.07292
71,2008-02-03 10:36:10,116.44921,40.08152
71,2008-02-03 10:40:03,116.42941,40.0729
71,2008-02-03 10:41:11,116.43009,40.0706
71,2008-02-03 10:46:13,116.4288,40.07161
71,2008-02-03 10:50:06,116.41243,40.0728
71,2008-02-03 10:51:14,116.42152,40.07281
71,2008-02-03 10:56:16,116.42343,40.07186
71,2008-02-03 11:00:09,116.42329,40.07189
71,2008-02-03 11:22:29,116.40972,40.0729
71,2008-02-03 11:25:37,116.40798,40.07833
71,2008-02-03 11:27:31,116.40958,40.09138
71,2008-02-03 11:30:38,116.40761,40.08806
71,2008-02-03 11:32:33,116.40762,40.08802
71,2008-02-03 11:35:25,116.40772,40.08788
71,2008-02-03 11:56:58,116.40746,40.08785
71,2008-02-03 11:59:47,116.40771,40.07837
71,2008-02-03 12:02:00,116.41496,40.07581
71,2008-02-03 12:04:49,116.42106,40.0727
71,2008-02-03 12:07:02,116.43026,40.06656
71,2008-02-03 12:09:50,116.43014,40.06345
71,2008-02-03 12:14:52,116.42458,40.07282
71,2008-02-03 12:17:05,116.40804,40.07282
71,2008-02-03 12:19:53,116.41682,40.07273
71,2008-02-03 12:24:55,116.43041,40.06314
71,2008-02-03 12:29:57,116.41084,40.06023
71,2008-02-03 12:32:10,116.40961,40.05669
71,2008-02-03 12:34:58,116.40804,40.05673
71,2008-02-03 12:37:11,116.40752,40.05648
71,2008-02-03 12:40:00,116.4054,40.04866
71,2008-02-03 12:42:13,116.4047,40.03595
71,2008-02-03 12:45:02,116.40215,40.02013
71,2008-02-03 12:47:15,116.40163,40.00756
71,2008-02-03 12:50:03,116.40123,40.00116
71,2008-02-03 12:52:16,116.40639,39.99946
71,2008-02-03 12:55:05,116.4098,40.00138
71,2008-02-03 13:27:40,116.3633,39.97549
71,2008-02-03 13:32:21,116.36252,39.97606
71,2008-02-03 13:32:40,116.36254,39.9769
71,2008-02-03 13:37:22,116.3638,39.96771
71,2008-02-03 13:37:42,116.3638,39.96771
71,2008-02-03 13:42:24,116.37289,39.96672
71,2008-02-03 13:42:44,116.37727,39.96682
71,2008-02-03 13:47:26,116.42952,39.96786
71,2008-02-03 13:47:45,116.42948,39.96696
71,2008-02-03 13:52:47,116.43274,39.95692
71,2008-02-03 13:57:29,116.43338,39.95528
71,2008-02-03 13:57:49,116.43335,39.95382
71,2008-02-03 14:02:31,116.44137,39.94526
71,2008-02-03 14:02:50,116.44183,39.94522
71,2008-02-03 14:07:52,116.42978,39.93978
71,2008-02-03 14:12:34,116.41958,39.9489
71,2008-02-03 14:12:54,116.42145,39.94892
71,2008-02-03 14:17:35,116.40844,39.94794
71,2008-02-03 14:17:55,116.40459,39.94781
71,2008-02-03 14:22:57,116.36538,39.94725
71,2008-02-03 14:27:39,116.3504,39.94267
71,2008-02-03 14:27:59,116.3492,39.94159
71,2008-02-03 14:32:40,116.34981,39.92379
71,2008-02-03 14:33:00,116.34997,39.92164
71,2008-02-03 14:37:42,116.35026,39.90666
71,2008-02-03 14:38:02,116.35027,39.90601
71,2008-02-03 14:43:04,116.32789,39.88864
71,2008-02-03 14:47:45,116.32388,39.88873
71,2008-02-03 14:48:05,116.32385,39.88873
71,2008-02-03 14:52:47,116.30927,39.88565
71,2008-02-03 14:53:07,116.30807,39.88524
71,2008-02-03 14:57:49,116.30664,39.89518
71,2008-02-03 14:58:09,116.30721,39.89542
71,2008-02-03 15:02:50,116.30724,39.89543
71,2008-02-03 15:03:10,116.30724,39.89543
71,2008-02-03 15:58:09,116.3265,39.89577
71,2008-02-03 15:58:28,116.32996,39.89599
71,2008-02-03 16:03:10,116.34268,39.87184
71,2008-02-03 16:03:30,116.34234,39.86851
71,2008-02-03 16:08:12,116.33917,39.83208
71,2008-02-03 16:08:32,116.33891,39.83138
71,2008-02-03 16:13:14,116.33825,39.82152
71,2008-02-03 16:18:15,116.33751,39.82146
71,2008-02-03 16:18:35,116.33751,39.82146
71,2008-02-03 16:23:37,116.33766,39.8291
71,2008-02-03 16:28:17,116.34002,39.83231
71,2008-02-03 16:28:37,116.33998,39.83397
71,2008-02-03 16:33:19,116.34205,39.86256
71,2008-02-03 16:33:39,116.34221,39.86361
71,2008-02-03 16:38:41,116.36824,39.87148
71,2008-02-03 16:43:22,116.36848,39.8818
71,2008-02-03 16:48:44,116.36835,39.88723
71,2008-02-03 16:53:26,116.36839,39.89391
71,2008-02-03 16:53:46,116.36849,39.8944
71,2008-02-03 16:58:27,116.36835,39.89757
71,2008-02-03 16:58:47,116.36832,39.8981
71,2008-02-03 17:03:29,116.36811,39.90375
71,2008-02-03 17:03:49,116.36811,39.90375
71,2008-02-03 17:08:31,116.36793,39.90726
71,2008-02-03 17:08:51,116.36799,39.9073
71,2008-02-03 17:13:32,116.36985,39.90764
71,2008-02-03 17:13:52,116.36985,39.90764
71,2008-02-03 17:18:34,116.37019,39.90957
71,2008-02-03 17:18:54,116.3705,39.91071
71,2008-02-03 17:23:36,116.37623,39.90754
71,2008-02-03 17:23:55,116.3763,39.90735
71,2008-02-03 17:28:37,116.38879,39.90609
71,2008-02-03 17:28:57,116.38879,39.90609
71,2008-02-03 17:33:39,116.40411,39.9066
71,2008-02-03 17:33:59,116.40616,39.90672
71,2008-02-03 17:38:41,116.41649,39.90701
71,2008-02-03 17:39:00,116.41666,39.90705
71,2008-02-03 17:43:42,116.43389,39.90707
71,2008-02-03 17:44:02,116.43504,39.90705
71,2008-02-03 17:48:44,116.45531,39.8977
71,2008-02-03 17:49:04,116.455,39.89682
71,2008-02-03 17:53:46,116.4543,39.86951
71,2008-02-03 17:54:05,116.45431,39.8695
71,2008-02-03 17:58:47,116.45497,39.87375
71,2008-02-03 17:59:07,116.45508,39.87629
71,2008-02-03 18:03:49,116.45573,39.90767
71,2008-02-03 18:04:09,116.45589,39.9085
71,2008-02-03 18:08:51,116.4501,39.90722
71,2008-02-03 18:13:52,116.44426,39.91674
71,2008-02-03 18:14:12,116.44438,39.91866
71,2008-02-03 18:18:54,116.44438,39.92464
71,2008-02-03 18:19:14,116.44436,39.9254
71,2008-02-03 18:23:55,116.44705,39.93233
71,2008-02-03 18:24:15,116.44862,39.93236
71,2008-02-03 18:28:57,116.4453,39.93245
71,2008-02-03 18:29:17,116.44384,39.93242
71,2008-02-03 18:33:59,116.4294,39.93233
71,2008-02-03 18:34:19,116.4294,39.93233
71,2008-02-03 18:39:00,116.42792,39.92615
71,2008-02-03 18:39:20,116.42792,39.9248
71,2008-02-03 18:44:02,116.42849,39.91581
71,2008-02-03 18:44:22,116.42853,39.91522
71,2008-02-03 18:49:04,116.43255,39.90195
71,2008-02-03 18:49:24,116.43644,39.90209
71,2008-02-03 18:54:05,116.49017,39.90664
71,2008-02-03 18:54:25,116.49417,39.90667
71,2008-02-03 18:59:07,116.55282,39.90798
71,2008-02-03 18:59:27,116.55754,39.90806
71,2008-02-03 19:04:09,116.61457,39.90515
71,2008-02-03 19:04:29,116.61827,39.90526
71,2008-02-03 19:09:10,116.64178,39.89222
71,2008-02-03 19:09:30,116.64358,39.89173
71,2008-02-03 19:14:12,116.64021,39.8934
71,2008-02-03 19:14:32,116.64021,39.8934
71,2008-02-03 19:17:57,116.64137,39.89254
71,2008-02-03 19:29:30,116.63492,39.89802
71,2008-02-03 19:30:21,116.63236,39.90224
71,2008-02-03 19:34:31,116.61003,39.90502
71,2008-02-03 19:39:33,116.58418,39.91142
71,2008-02-03 19:40:24,116.5808,39.91241
71,2008-02-03 19:44:35,116.56868,39.91414
71,2008-02-03 19:45:26,116.56493,39.91452
71,2008-02-03 19:49:36,116.55058,39.91486
71,2008-02-03 19:50:27,116.5481,39.91464
71,2008-02-03 19:54:38,116.54437,39.90848
71,2008-02-03 19:55:29,116.53977,39.90988
71,2008-02-03 19:59:43,116.53314,39.90868
71,2008-02-03 20:02:32,116.51746,39.90783
71,2008-02-03 20:04:45,116.51559,39.91347
71,2008-02-03 20:07:33,116.51545,39.91515
71,2008-02-03 20:09:46,116.51513,39.92052
71,2008-02-03 20:12:35,116.52272,39.92342
71,2008-02-03 20:14:48,116.52617,39.94031
71,2008-02-03 20:17:37,116.52836,39.94945
71,2008-02-03 20:19:50,116.51572,39.97249
71,2008-02-03 20:22:38,116.49517,39.99734
71,2008-02-03 20:24:51,116.51592,40.01589
71,2008-02-03 20:27:40,116.56322,40.03344
71,2008-02-03 20:29:53,116.57881,40.04659
71,2008-02-03 20:32:42,116.58424,40.056
71,2008-02-03 20:34:55,116.58563,40.07684
71,2008-02-03 20:37:43,116.58285,40.07951
71,2008-02-03 20:39:56,116.58081,40.07309
71,2008-02-03 20:42:45,116.58216,40.06439
71,2008-02-03 20:44:58,116.57206,40.06322
71,2008-02-03 20:47:47,116.56334,40.07008
71,2008-02-03 20:50:00,116.56659,40.07048
71,2008-02-03 20:52:48,116.56659,40.07212
71,2008-02-03 20:55:01,116.56586,40.07224
71,2008-02-03 20:57:50,116.56586,40.07224
71,2008-02-03 21:00:03,116.56586,40.07224
71,2008-02-03 21:02:52,116.56586,40.07224
71,2008-02-03 21:05:05,116.56586,40.07224
71,2008-02-03 21:07:53,116.56586,40.07224
71,2008-02-03 21:12:54,116.56586,40.07224
71,2008-02-03 21:15:07,116.56586,40.07224
71,2008-02-03 21:17:56,116.56586,40.07224
71,2008-02-03 21:20:09,116.56586,40.07224
71,2008-02-03 21:22:57,116.56586,40.07224
71,2008-02-03 21:27:59,116.56586,40.07224
71,2008-02-03 21:30:12,116.56586,40.07224
71,2008-02-03 21:35:14,116.56586,40.07224
71,2008-02-03 21:38:02,116.56586,40.07224
71,2008-02-03 21:40:15,116.56586,40.07224
71,2008-02-03 21:45:17,116.56586,40.07224
71,2008-02-03 21:48:06,116.56586,40.07224
71,2008-02-03 21:50:19,116.56586,40.07224
71,2008-02-03 21:53:07,116.56586,40.07224
71,2008-02-03 21:55:20,116.56586,40.07224
71,2008-02-03 21:58:09,116.56586,40.07224
71,2008-02-03 22:00:22,116.56586,40.07224
71,2008-02-03 22:03:10,116.56586,40.07224
71,2008-02-03 22:08:12,116.56586,40.07224
71,2008-02-03 22:15:27,116.56586,40.07224
71,2008-02-03 22:18:15,116.56586,40.07224
71,2008-02-03 22:23:17,116.56586,40.07224
71,2008-02-03 22:25:30,116.56586,40.07224
71,2008-02-03 22:28:19,116.56586,40.07224
71,2008-02-03 22:30:32,116.56586,40.07224
71,2008-02-03 22:33:20,116.56586,40.07224
71,2008-02-03 22:35:33,116.56586,40.07224
71,2008-02-03 22:38:22,116.56586,40.07224
71,2008-02-03 22:40:35,116.56586,40.07224
71,2008-02-03 22:43:24,116.56586,40.07224
71,2008-02-03 22:45:37,116.56436,40.07223
71,2008-02-03 22:48:25,116.56411,40.07193
71,2008-02-03 22:50:38,116.56411,40.07193
71,2008-02-03 22:53:27,116.56411,40.07193
71,2008-02-03 22:55:40,116.56411,40.07193
71,2008-02-03 22:58:29,116.56411,40.07193
71,2008-02-03 23:03:30,116.56411,40.07193
71,2008-02-03 23:05:43,116.56411,40.07193
71,2008-02-03 23:08:32,116.56411,40.07193
71,2008-02-03 23:10:45,116.56411,40.07193
71,2008-02-03 23:13:34,116.56411,40.07193
71,2008-02-03 23:15:47,116.56411,40.07193
71,2008-02-03 23:18:35,116.56411,40.07193
71,2008-02-03 23:20:48,116.56411,40.07193
71,2008-02-03 23:23:37,116.56411,40.07193
71,2008-02-03 23:25:50,116.56411,40.07193
71,2008-02-03 23:28:39,116.56411,40.07193
71,2008-02-03 23:30:52,116.56411,40.07193
71,2008-02-03 23:33:40,116.56266,40.06828
71,2008-02-03 23:35:53,116.57657,40.0628
71,2008-02-03 23:38:42,116.58265,40.06128
71,2008-02-03 23:40:55,116.58282,40.06035
71,2008-02-03 23:43:44,116.58303,40.06063
71,2008-02-03 23:45:57,116.58303,40.06063
71,2008-02-03 23:48:45,116.58303,40.06063
71,2008-02-03 23:50:58,116.58303,40.06063
71,2008-02-03 23:53:47,116.58303,40.06063
71,2008-02-03 23:56:00,116.58145,40.07034
71,2008-02-03 23:58:48,116.58231,40.07455
71,2008-02-04 00:01:02,116.58231,40.07455
71,2008-02-04 00:03:50,116.58231,40.07455
71,2008-02-04 00:06:03,116.58231,40.07455
71,2008-02-04 00:08:52,116.58231,40.07455
71,2008-02-04 00:11:05,116.58231,40.07455
71,2008-02-04 00:13:53,116.58423,40.07649
71,2008-02-04 00:23:57,116.58406,40.07687
71,2008-02-04 00:26:10,116.58324,40.05131
71,2008-02-04 00:28:58,116.55722,40.03076
71,2008-02-04 00:31:11,116.5184,40.01712
71,2008-02-04 00:34:00,116.48141,39.98637
71,2008-02-04 00:36:13,116.45352,39.96133
71,2008-02-04 00:39:02,116.43163,39.9676
71,2008-02-04 00:41:15,116.43293,39.96819
71,2008-02-04 00:44:03,116.4326,39.96795
71,2008-02-04 00:46:16,116.42044,39.96829
71,2008-02-04 00:49:05,116.4184,39.97602
71,2008-02-04 00:51:18,116.41807,39.98313
71,2008-02-04 00:54:07,116.41077,39.98759
71,2008-02-04 00:56:20,116.40167,39.98633
71,2008-02-04 00:59:08,116.41148,39.98702
71,2008-02-04 01:01:21,116.41148,39.98702
71,2008-02-04 01:04:10,116.42489,39.98746
71,2008-02-04 01:06:23,116.43472,39.98503
71,2008-02-04 01:09:12,116.41836,39.98218
71,2008-02-04 01:11:25,116.40645,39.98201
71,2008-02-04 01:14:13,116.3977,39.96769
71,2008-02-04 01:16:26,116.3884,39.96433
71,2008-02-04 01:19:15,116.38863,39.94766
71,2008-02-04 01:21:27,116.3878,39.93955
71,2008-02-04 01:24:16,116.3899,39.93446
71,2008-02-04 01:26:29,116.38034,39.93199
71,2008-02-04 01:29:17,116.35623,39.93124
71,2008-02-04 01:31:30,116.35017,39.94348
71,2008-02-04 01:34:19,116.34824,39.97111
71,2008-02-04 01:36:32,116.34347,39.97526
71,2008-02-04 01:39:21,116.3395,39.97407
71,2008-02-04 01:41:34,116.33847,39.97247
71,2008-02-04 01:44:22,116.33947,39.97494
71,2008-02-04 01:46:35,116.32767,39.97562
71,2008-02-04 01:49:24,116.32688,39.99016
71,2008-02-04 01:51:37,116.3296,39.99633
71,2008-02-04 01:54:26,116.33504,40.00507
71,2008-02-04 01:56:39,116.34611,40.00635
71,2008-02-04 01:59:27,116.35017,40.02139
71,2008-02-04 02:01:40,116.34637,40.02403
71,2008-02-04 02:04:29,116.34988,40.03301
71,2008-02-04 02:11:43,116.3431,40.02816
71,2008-02-04 02:14:32,116.33946,40.01436
71,2008-02-04 02:16:45,116.33309,40.00184
71,2008-02-04 02:19:34,116.33068,39.9918
71,2008-02-04 02:21:47,116.33071,39.99183
71,2008-02-04 02:24:35,116.33071,39.99183
71,2008-02-04 02:26:48,116.33071,39.99183
71,2008-02-04 02:29:37,116.33076,39.99187
71,2008-02-04 02:31:50,116.33072,39.99184
71,2008-02-04 02:34:39,116.33072,39.99184
71,2008-02-04 02:36:52,116.33072,39.99184
71,2008-02-04 02:39:40,116.33072,39.99184
71,2008-02-04 02:41:53,116.33068,39.9918
71,2008-02-04 02:44:42,116.3307,39.99175
71,2008-02-04 02:46:55,116.3307,39.99175
71,2008-02-04 02:49:44,116.33067,39.99178
71,2008-02-04 02:51:57,116.33067,39.99178
71,2008-02-04 02:54:45,116.33067,39.99178
71,2008-02-04 02:56:58,116.33067,39.99178
71,2008-02-04 02:59:47,116.31604,39.99105
71,2008-02-04 03:02:00,116.31005,39.98462
71,2008-02-04 03:04:49,116.31017,39.97951
71,2008-02-04 03:07:02,116.31346,39.96893
71,2008-02-04 03:09:50,116.30347,39.94974
71,2008-02-04 03:12:03,116.30398,39.92774
71,2008-02-04 03:14:52,116.28986,39.91765
71,2008-02-04 03:17:05,116.28898,39.91231
71,2008-02-04 03:19:54,116.29582,39.91176
71,2008-02-04 03:22:07,116.31487,39.90978
71,2008-02-04 03:24:55,116.33074,39.91268
71,2008-02-04 03:27:08,116.34941,39.91249
